TStampPC		Brd		TStamp_servEvt		BrdTemp		DetTemp		FPGATemp	HVTemp		Vmon	Imon	HVstatus	BrdStatus
1771546038688	00		1771546038329		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546039689	00		1771546039403		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546040690	00		1771546040477		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546041691	00		1771546041551		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546042692	00		1771546042624		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546043693	00		1771546042624		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546044694	00		1771546043741		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546045695	00		1771546044772		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546046696	00		1771546045846		51.5		25.1		56.1		47.9		57.005	0.007	1			0x44D			
1771546047697	00		1771546046919		51.5		25.1		55.9		47.9		56.998	0.008	1			0x44D			
1771546048698	00		1771546047993		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546049699	00		1771546049067		51.5		25.1		56.0		47.9		56.998	0.006	1			0x44D			
1771546050700	00		1771546050141		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546051701	00		1771546051214		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546052702	00		1771546052288		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546053703	00		1771546053362		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546054704	00		1771546054436		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546055705	00		1771546055509		51.5		25.1		56.1		47.9		57.005	0.007	1			0x44D			
1771546056706	00		1771546056583		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546057707	00		1771546057657		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546058708	00		1771546057657		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546059709	00		1771546058751		51.5		25.1		55.9		47.9		57.001	0.006	1			0x44D			
1771546060714	00		1771546059804		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546061715	00		1771546060878		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546062716	00		1771546061952		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546063717	00		1771546063026		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546064718	00		1771546064100		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546065719	00		1771546065173		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546066720	00		1771546066247		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546067721	00		1771546067321		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546068722	00		1771546068395		51.5		25.1		56.0		47.9		57.001	0.008	1			0x44D			
1771546069723	00		1771546069468		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546070724	00		1771546070542		51.5		25.1		56.0		47.9		57.001	0.008	1			0x44D			
1771546071725	00		1771546071616		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546072726	00		1771546072690		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546073727	00		1771546072690		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546074728	00		1771546073771		51.5		25.1		56.1		47.9		57.001	0.008	1			0x44D			
1771546075729	00		1771546074837		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546076730	00		1771546075911		51.5		25.1		55.7		47.9		56.998	0.007	1			0x44D			
1771546077731	00		1771546076985		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546078732	00		1771546078058		51.5		25.1		55.7		47.9		57.001	0.007	1			0x44D			
1771546079733	00		1771546079132		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546080734	00		1771546080206		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546081735	00		1771546081280		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546082736	00		1771546082353		51.5		25.1		56.2		47.9		56.994	0.006	1			0x44D			
1771546083737	00		1771546083427		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546084738	00		1771546084501		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546085739	00		1771546085575		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546086740	00		1771546086648		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546087741	00		1771546087722		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546088742	00		1771546087722		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546089743	00		1771546088796		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546090744	00		1771546089870		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546091745	00		1771546090943		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546092746	00		1771546092017		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546093747	00		1771546093091		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546094748	00		1771546094165		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546095749	00		1771546095238		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546096750	00		1771546096312		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546097751	00		1771546097386		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546098752	00		1771546098460		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546099753	00		1771546099533		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546100754	00		1771546100607		51.5		25.1		56.1		47.9		56.994	0.008	1			0x44D			
1771546101755	00		1771546101681		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546102756	00		1771546102755		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546103757	00		1771546102755		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546104758	00		1771546103828		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546105759	00		1771546104902		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546106760	00		1771546105976		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546107761	00		1771546107050		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546108762	00		1771546108123		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546109763	00		1771546109197		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546110764	00		1771546110271		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546111765	00		1771546111345		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546112766	00		1771546112419		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546113767	00		1771546113492		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546114768	00		1771546114566		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546115769	00		1771546115640		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546116770	00		1771546116714		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546117771	00		1771546116714		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546118772	00		1771546117815		51.5		25.1		56.1		47.9		56.998	0.006	1			0x44D			
1771546119773	00		1771546118861		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546120774	00		1771546119935		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546121775	00		1771546121009		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546122776	00		1771546122082		51.5		25.1		56.0		47.9		57.001	0.006	1			0x44D			
1771546123777	00		1771546123156		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546124778	00		1771546124230		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546125779	00		1771546125304		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546126780	00		1771546126377		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546127781	00		1771546127451		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546128782	00		1771546128525		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546129783	00		1771546129599		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546130784	00		1771546130672		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546131785	00		1771546131746		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546132786	00		1771546131746		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546133787	00		1771546132832		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546134788	00		1771546133894		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546135789	00		1771546134967		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546136790	00		1771546136041		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546137791	00		1771546137115		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546138792	00		1771546138189		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546139793	00		1771546139262		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546140794	00		1771546140336		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546141795	00		1771546141410		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546142796	00		1771546142484		51.5		25.1		56.2		47.9		57.001	0.007	1			0x44D			
1771546143797	00		1771546143557		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546144798	00		1771546144631		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546145799	00		1771546145705		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546146800	00		1771546146779		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546147801	00		1771546146779		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546148802	00		1771546147852		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546149803	00		1771546148926		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546150804	00		1771546150000		51.5		25.1		55.7		47.9		56.998	0.007	1			0x44D			
1771546151805	00		1771546151074		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546152806	00		1771546152147		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546153807	00		1771546153221		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546154808	00		1771546154295		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546155809	00		1771546155369		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546156810	00		1771546156442		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546157811	00		1771546157516		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546158812	00		1771546158590		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546159813	00		1771546159664		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546160814	00		1771546160738		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546161815	00		1771546161811		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546162816	00		1771546161811		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546163817	00		1771546162885		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546164818	00		1771546163959		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546165819	00		1771546165033		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546166820	00		1771546166106		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546167821	00		1771546167180		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546168822	00		1771546168254		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546169823	00		1771546169328		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546170824	00		1771546170401		51.5		25.1		55.9		47.9		57.005	0.007	1			0x44D			
1771546171825	00		1771546171475		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546172826	00		1771546172549		51.5		25.1		55.7		47.9		56.998	0.007	1			0x44D			
1771546173827	00		1771546173623		51.5		25.1		55.9		47.9		57.001	0.008	1			0x44D			
1771546174828	00		1771546174696		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546175829	00		1771546175770		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546176830	00		1771546175770		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546177831	00		1771546176875		51.5		25.1		56.1		47.9		57.001	0.006	1			0x44D			
1771546178832	00		1771546177918		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546179833	00		1771546178991		51.5		25.1		56.2		47.9		57.001	0.007	1			0x44D			
1771546180834	00		1771546180065		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546181835	00		1771546181139		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546182836	00		1771546182213		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546183837	00		1771546183286		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546184838	00		1771546184360		51.5		25.1		56.0		47.9		56.998	0.008	1			0x44D			
1771546185839	00		1771546185434		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546186840	00		1771546186508		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546187841	00		1771546187581		51.5		25.1		55.7		47.9		57.005	0.007	1			0x44D			
1771546188842	00		1771546188655		51.5		25.1		55.7		47.9		57.001	0.007	1			0x44D			
1771546189843	00		1771546189729		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546190844	00		1771546190803		51.5		25.1		56.0		47.9		56.994	0.007	1			0x44D			
1771546191845	00		1771546190803		51.5		25.1		56.0		47.9		56.994	0.007	1			0x44D			
1771546192846	00		1771546191889		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546193847	00		1771546192950		51.5		25.1		56.1		47.9		56.998	0.008	1			0x44D			
1771546194848	00		1771546194024		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546195849	00		1771546195098		51.5		25.1		56.1		47.9		56.998	0.008	1			0x44D			
1771546196850	00		1771546196171		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546197851	00		1771546197245		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546198852	00		1771546198319		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546199853	00		1771546199393		51.5		25.1		55.7		47.9		56.998	0.007	1			0x44D			
1771546200854	00		1771546200466		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546201855	00		1771546201540		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546202856	00		1771546202614		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546203857	00		1771546203688		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546204858	00		1771546204761		51.5		25.1		56.0		47.9		57.001	0.008	1			0x44D			
1771546205859	00		1771546205835		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546206860	00		1771546205835		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546207861	00		1771546206909		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546208862	00		1771546207983		51.5		25.1		56.0		47.9		56.998	0.008	1			0x44D			
1771546209863	00		1771546209056		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546210864	00		1771546210130		51.5		25.1		56.1		47.9		57.001	0.006	1			0x44D			
1771546211865	00		1771546211204		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546212866	00		1771546212278		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546213867	00		1771546213351		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546214868	00		1771546214425		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546215869	00		1771546215499		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546216870	00		1771546216573		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546217871	00		1771546217647		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546218872	00		1771546218720		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546219873	00		1771546219794		51.5		25.1		55.7		47.9		56.994	0.007	1			0x44D			
1771546220874	00		1771546220868		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546221875	00		1771546220868		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546222876	00		1771546221942		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546223877	00		1771546223015		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546224878	00		1771546224089		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546225879	00		1771546225163		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546226880	00		1771546226237		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546227881	00		1771546227310		51.5		25.1		56.1		47.9		56.998	0.006	1			0x44D			
1771546228882	00		1771546228384		51.5		25.1		56.0		47.9		57.001	0.006	1			0x44D			
1771546229883	00		1771546229458		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546230884	00		1771546230532		51.5		25.1		55.9		47.9		57.005	0.007	1			0x44D			
1771546231885	00		1771546231605		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546232886	00		1771546232679		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546233887	00		1771546233753		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546234888	00		1771546234827		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546235889	00		1771546234827		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546236890	00		1771546235935		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546237891	00		1771546236974		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546238892	00		1771546238048		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546239893	00		1771546239122		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546240894	00		1771546240195		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546241895	00		1771546241269		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546242896	00		1771546242343		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546243897	00		1771546243417		51.5		25.1		56.0		47.9		57.001	0.008	1			0x44D			
1771546244898	00		1771546244490		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546245899	00		1771546245564		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546246900	00		1771546246638		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546247901	00		1771546247712		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546248902	00		1771546248785		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546249903	00		1771546249859		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546250904	00		1771546249859		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546251905	00		1771546250948		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546252906	00		1771546252007		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546253907	00		1771546253080		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546254908	00		1771546254154		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546255909	00		1771546255228		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546256910	00		1771546256302		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546257911	00		1771546257375		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546258912	00		1771546258449		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546259913	00		1771546259523		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546260914	00		1771546260597		51.5		25.1		56.0		47.9		57.001	0.006	1			0x44D			
1771546261915	00		1771546261670		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546262916	00		1771546262744		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546263917	00		1771546263818		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546264918	00		1771546264892		51.5		25.1		56.2		47.9		57.001	0.007	1			0x44D			
1771546265919	00		1771546264892		51.5		25.1		56.2		47.9		57.001	0.007	1			0x44D			
1771546266920	00		1771546265965		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546267921	00		1771546267039		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546268922	00		1771546268113		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546269923	00		1771546269187		51.5		25.1		56.0		47.9		56.998	0.008	1			0x44D			
1771546270924	00		1771546270260		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546271925	00		1771546271334		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546272926	00		1771546272408		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546273927	00		1771546273482		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546274928	00		1771546274555		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546275929	00		1771546275629		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546276930	00		1771546276703		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546277931	00		1771546277777		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546278932	00		1771546278851		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546279933	00		1771546279924		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546280934	00		1771546279924		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546281935	00		1771546280998		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546282936	00		1771546282072		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546283937	00		1771546283145		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546284938	00		1771546284219		51.5		25.1		56.0		47.9		56.998	0.008	1			0x44D			
1771546285939	00		1771546285293		51.5		25.1		56.1		47.9		56.998	0.008	1			0x44D			
1771546286940	00		1771546286367		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546287941	00		1771546287441		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546288942	00		1771546288514		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546289943	00		1771546289588		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546290944	00		1771546290662		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546291945	00		1771546291736		51.5		25.1		56.1		47.9		56.998	0.006	1			0x44D			
1771546292946	00		1771546292809		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546293947	00		1771546293883		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546294948	00		1771546293883		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546295949	00		1771546294992		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546296950	00		1771546296031		51.5		25.1		56.0		47.9		57.001	0.006	1			0x44D			
1771546297951	00		1771546297104		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546298952	00		1771546298178		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546299953	00		1771546299252		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546300954	00		1771546300326		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546301955	00		1771546301399		51.5		25.1		56.0		47.9		57.001	0.008	1			0x44D			
1771546302956	00		1771546302473		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546303957	00		1771546303547		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546304958	00		1771546304621		51.5		25.1		56.1		47.9		56.998	0.007	1			0x44D			
1771546305959	00		1771546305694		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546306960	00		1771546306768		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546307961	00		1771546307842		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546308962	00		1771546308916		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546309963	00		1771546308916		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546310964	00		1771546310008		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546311965	00		1771546311063		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546312966	00		1771546312137		51.5		25.1		55.7		47.9		57.001	0.007	1			0x44D			
1771546313967	00		1771546313211		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546314968	00		1771546314284		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546315969	00		1771546315358		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546316970	00		1771546316432		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546317971	00		1771546317506		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546318972	00		1771546318579		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546319973	00		1771546319653		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546320974	00		1771546320727		51.5		25.1		56.0		47.9		56.998	0.008	1			0x44D			
1771546321975	00		1771546321801		51.5		25.1		56.0		47.9		57.008	0.007	1			0x44D			
1771546322976	00		1771546322874		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546323977	00		1771546323948		51.5		25.1		55.7		47.9		56.994	0.007	1			0x44D			
1771546324978	00		1771546323948		51.5		25.1		55.7		47.9		56.994	0.007	1			0x44D			
1771546325979	00		1771546325022		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546326980	00		1771546326096		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546327981	00		1771546327169		51.5		25.1		55.9		47.9		56.998	0.007	1			0x44D			
1771546328982	00		1771546328243		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546329983	00		1771546329317		51.5		25.1		56.0		47.9		56.998	0.007	1			0x44D			
1771546330984	00		1771546330391		51.5		25.1		56.0		47.9		57.005	0.007	1			0x44D			
1771546331985	00		1771546331464		51.5		25.1		55.9		47.9		57.001	0.007	1			0x44D			
1771546332986	00		1771546332538		51.5		25.1		55.9		47.9		56.998	0.008	1			0x44D			
1771546333987	00		1771546333612		51.5		25.1		56.1		47.9		56.994	0.007	1			0x44D			
1771546334988	00		1771546334686		51.5		25.1		56.0		47.9		56.998	0.008	1			0x44D			
1771546335989	00		1771546335759		51.5		25.1		56.0		47.9		57.001	0.007	1			0x44D			
1771546336990	00		1771546336833		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546337991	00		1771546337907		51.5		25.1		55.9		47.9		57.001	0.008	1			0x44D			
1771546338992	00		1771546338981		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
1771546339993	00		1771546338981		51.5		25.1		56.1		47.9		57.001	0.007	1			0x44D			
